"","e9-set3","e9-set5","e9-set6","e14-set2b","e14-set3b","e14-set5"
"ENSMUSG00000030471",10.3876643701994,10.3969333215689,10.4151559031245,10.1077085208267,10.0146525140085,9.97190641288511
"ENSMUSG00000030470",14.2230189213847,14.0688948141326,14.0194034398622,14.3531298034652,14.2902068452672,14.4289169192776
"ENSMUSG00000046179",10.979622310366,11.2231094647218,11.2033652532004,10.6591935693192,10.7720044417646,10.7644969560572
"ENSMUSG00000085995",6.03038621291333,5.98906800372974,5.97661468114079,5.81701111591346,5.75874158515416,5.81001451530639
"ENSMUSG00000110093",3.62696362205272,3.64675788119294,3.78155469134313,3.553484565313,3.51155871580994,3.51143877025501
"ENSMUSG00000052512",11.5998281667607,12.0151704326593,12.0562977304759,11.58696880345,11.7998211768576,11.7589002736725
"ENSMUSG00000109203",5.56940558664289,5.60513729477548,5.60057502527045,5.79832190169906,5.91256740897126,5.9323788932066
"ENSMUSG00000039745",8.13845543123326,8.02696753476282,8.07682919199246,8.6971244356103,8.4870871174126,8.36305724159258
"ENSMUSG00000030505",10.8163507210254,10.8043041873551,10.7805978289624,10.5013042393436,10.4195754094151,10.47057393554
"ENSMUSG00000055409",5.17822125921334,5.1492066770645,5.27715606840889,5.1976282797866,5.25035312540512,5.15688408161739
"ENSMUSG00000055489",5.44231605078556,5.42574226008774,5.50624724392614,5.84165390990893,5.61267862585256,5.66369047667361
"ENSMUSG00000078636",3.48410820742858,3.53821331017502,3.5014370533854,3.52565128370854,3.50693390462631,3.50612336069761
"ENSMUSG00000108842",4.2458625650495,4.28318066434526,4.32138788518546,4.33495499485182,4.28253382352831,4.30366976102045
"ENSMUSG00000108957",5.54740477244143,5.67137452869889,5.74411237767698,5.69561587602607,5.64989813118286,5.66587017641379
"ENSMUSG00000092118",7.96134788070616,7.82362054029316,7.72598594407332,7.59176150515737,7.57196281233076,7.65020016507971
"ENSMUSG00000030498",7.66356928452583,7.63332205841726,7.661863217838,8.03087386023179,7.86075298978286,7.92676978334159
"ENSMUSG00000074093",9.23222572195045,9.14168759739336,9.06399601902623,9.20704841032912,9.1538229136468,9.02610557857566
"ENSMUSG00000099647",4.00458026541886,3.99505665948093,3.97704912511182,4.04849499547977,4.04143292448917,4.09530099579953
"ENSMUSG00000063297",5.00669041992473,4.84693572749793,4.80119769430671,4.95201678398619,4.9408316552751,5.06029558197671
"ENSMUSG00000033790",9.66961354627169,9.87365693269967,9.82065171458739,9.5465665063478,9.50725701003713,9.45762730228315
"ENSMUSG00000030447",11.162250456836,11.2091074127107,11.1387463765281,11.2216705565883,11.1395770207672,11.1203476166084
"ENSMUSG00000092526",3.92149260249389,3.87044679018076,3.90961038816548,3.9011454072508,3.84792066021715,3.82855868020108
"ENSMUSG00000108701",5.58132296912256,5.33342757056174,5.45678693057183,5.26790045294426,5.25712197209564,5.19807148472336
"ENSMUSG00000030452",10.5671481725711,10.6160944275103,10.556958551991,10.405872274436,10.3085259453514,10.1912342673855
"ENSMUSG00000087178",7.2635263563208,7.19065920766869,7.26134058565986,7.15848610740099,7.11004221483759,7.07633726473617
"ENSMUSG00000108358",5.18309972127507,5.10468812254339,4.96060847827285,5.07819069875128,4.96660542296963,4.96845847790785
"ENSMUSG00000047037",8.26553513511586,8.2632094581298,8.29209575679162,8.35079860206454,8.288433579642,8.25168935037281
"ENSMUSG00000108659",4.01700840432546,4.09766800084502,4.05702433790055,3.9222365070428,4.04918851679681,3.98594666043413
"ENSMUSG00000030451",11.1773943433028,11.6968634743448,11.7205597935025,11.0927318254018,11.2493372561207,10.9797511576301
"ENSMUSG00000055026",4.33543609033788,4.33902018171698,4.35137397098893,4.71280312820879,4.67121039061368,4.69397251122333
"ENSMUSG00000055078",4.51344759686144,4.3551049514344,4.37641819067954,4.50273215931273,4.64719740491779,4.51335344183966
"ENSMUSG00000033676",7.23990356569514,6.78390011491621,6.84913806082827,7.62953963934731,7.67320917511041,7.71150650037338
"ENSMUSG00000109086",3.73579633002136,3.67699817439514,3.73741631673099,3.83048003756898,3.67846159978421,3.74048616196334
"ENSMUSG00000025324",7.41254141747607,7.66789956512465,7.65116456579489,7.87292061645678,7.87617846125557,7.9346728986811
"ENSMUSG00000109536",6.37656491820967,6.4545753401233,6.23337916841742,6.28606124401277,6.17505983876696,6.21917737210268
"ENSMUSG00000025326",11.9739291053585,11.8624723680507,11.9281282823971,11.9316506167464,11.7558162974046,11.6043601660943
"ENSMUSG00000100826",9.72457308988711,9.28634926254997,9.46160668214188,9.00032094014475,8.9544886407192,8.58877821900999
"ENSMUSG00000000948",8.48686636834226,8.81683578425993,9.02936752258795,8.43285263642715,8.35782363577959,8.17396266119124
"ENSMUSG00000102252",11.5796622800894,11.4623737193012,11.6385705402359,11.0470434508368,11.0833577062678,11.018013281212
"ENSMUSG00000047370",3.93774851553774,3.99272148245208,3.95845325155788,3.88319558779009,3.92868973559081,4.02034149193842
"ENSMUSG00000109222",5.30146689739853,5.04296662264626,4.99754216912915,5.18617942198307,5.23736600203692,5.19123470990186
"ENSMUSG00000109394",4.069268067187,3.92769416495962,3.93920370496544,4.08011610635472,4.05931003989624,4.11774690642217
"ENSMUSG00000109321",4.49673694481818,4.49961197895078,4.4147782201022,4.65702056666465,4.5781394612209,4.59382578839293
"ENSMUSG00000045813",4.34727799425375,4.53195192554116,4.53501458162752,4.50052510411756,4.59233557381319,4.47309207638077
"ENSMUSG00000033585",11.8144330289555,11.871344042208,11.8047919916266,11.4221357081385,11.3868077176203,11.4212575183677
"ENSMUSG00000056972",5.31640474725876,5.60000403118457,5.65695692830935,5.35008610602192,5.53558243620922,5.44650091093572
"ENSMUSG00000070527",7.22690201452495,7.17301574762463,7.21503360059125,7.1399162502298,7.06182053080212,7.03091233461026
"ENSMUSG00000070526",8.90769960547512,8.94420544741943,8.76558555845273,8.41042170814075,8.39874804625247,8.43414080065557
"ENSMUSG00000030525",5.28196214427888,5.38965846155951,5.34570706309985,5.24430799496285,5.23809397652274,5.09662931209567
"ENSMUSG00000033510",4.55353059870158,4.49236189791871,4.48552960827491,4.52219902883097,4.48220502287036,4.59305622690827
"ENSMUSG00000081788",5.27085335120801,5.34334900936628,5.27279237956769,5.2550090308011,5.31882562154106,5.21221110849361
"ENSMUSG00000052040",10.8906607075736,10.9875508430294,11.0895994378719,11.0752583990445,11.1821716730016,11.258469379755
"ENSMUSG00000108472",3.53284593057812,3.56045407855954,3.49525765623441,3.46391571178436,3.49691680026332,3.53749547770144
"ENSMUSG00000030522",9.12965661882915,9.17542419073664,9.30740123999373,9.04604305789808,8.94923383080918,8.94478784757223
"ENSMUSG00000092187",5.90962730922469,5.74809498491019,5.73808261215887,5.87102276094779,5.76271446718346,5.70726263894499
"ENSMUSG00000033458",7.83739928453578,8.21578762350835,8.21136264596831,8.17831737618087,8.15414431083602,7.9928304803676
"ENSMUSG00000030521",10.8330399196822,10.6098708461367,10.5937485901131,10.0872342887213,10.0419890519975,9.91078958135085
"ENSMUSG00000033429",8.9772619170835,8.68816740347319,8.84824669395542,9.30406416729456,9.34366372354224,9.4217748893351
"ENSMUSG00000030519",5.77531434529697,5.41992571919765,5.32136157073762,5.69406604061947,5.9528973216542,6.03863607596325
"ENSMUSG00000030518",5.54648753724504,5.68849587567197,5.50355771803336,6.12993862370086,5.99752763446486,6.05079036125802
"ENSMUSG00000070520",9.86809704743589,9.77508261192488,9.72661289415444,9.75160956408496,9.7721048419436,9.97020794182672
"ENSMUSG00000030516",12.5434178597644,12.9275419484744,13.011618637068,12.4355481702188,12.4406343383612,12.3326627707316
"ENSMUSG00000030515",9.85055237808631,10.0243881124917,9.83863955796764,10.3969724074681,10.3612941838071,10.358130417236
"ENSMUSG00000078681",8.79805029600469,8.77392560942994,8.67626078120793,8.68259436591852,8.69444598104955,8.6407207409419
"ENSMUSG00000030513",9.44157924536409,9.52104152542417,9.36905543485894,9.12634436399634,9.16350669970121,9.08355377392661
"ENSMUSG00000030512",11.5096541693178,11.2774321943728,11.229357437884,10.8615940012142,10.9006655356191,10.8911096658111
"ENSMUSG00000075701",10.6153870395647,10.412387158707,10.3882573810074,10.1561170431745,10.1853368795938,10.2702398801801
"ENSMUSG00000032640",11.7865887993539,11.7696848121367,11.8439488157908,11.6792622142893,11.5427278393562,11.5708162491582
"ENSMUSG00000015133",9.40762842559523,9.77709915889687,9.71072448255135,9.47453627159926,9.39495666737585,9.42685276424132
"ENSMUSG00000015134",5.57301487730977,5.57948596541131,5.49719726851233,5.50439602181574,5.4003111276666,5.5599779159431
"ENSMUSG00000030509",9.52767756102804,9.54281731483829,9.59284634175391,9.55279287202634,9.42916205270008,9.43353462976717
"ENSMUSG00000053091",8.73057764160991,8.88548390543072,8.82501071891498,8.56857928733232,8.59209928852352,8.68996504379266
"ENSMUSG00000030510",3.94116585299686,3.92834096209117,3.95939335767333,4.09620426693836,4.02022441090933,4.03444415783427
"ENSMUSG00000058145",7.51211223307318,7.84059673778097,7.69700938336081,8.82992989655225,8.79395794617106,8.74102946608069
"ENSMUSG00000043831",9.22260381716261,9.3179625416362,9.17796704548419,9.67549560391647,9.59677842500175,9.58822131593924
"ENSMUSG00000030557",12.592331356614,12.6927370797257,12.7001800434829,13.230627780376,13.0917432721795,13.0658359407735
"ENSMUSG00000109539",4.88178819297028,5.15890456156751,5.05530000119842,5.19547307606643,5.22251111901933,5.1851495786222
"ENSMUSG00000030556",8.2955102535758,8.36418046123505,8.38226699385141,8.26205540032506,8.30095699139684,8.23401340257709
"ENSMUSG00000030555",9.52505199613845,9.77492652798159,9.68078019568179,9.92481484163292,9.75098267879407,9.74249837349855
"ENSMUSG00000109115",6.4554293827121,6.7498401095448,6.76243034736614,6.74189353827294,6.70009075651187,6.63960308857441
"ENSMUSG00000030554",10.1485926846897,10.3967500564711,10.5026191814695,9.41397960253881,9.4275727951099,9.25579169575354
"ENSMUSG00000108871",3.48180850549548,3.71446234965297,3.7254960455117,3.46843614900889,3.50542801649378,3.52311874363165
"ENSMUSG00000097697",7.64755425847805,7.56573133769473,7.49030349354678,7.68460538050207,7.44375697808176,7.57422272213044
"ENSMUSG00000005533",12.0764301407649,12.0784311632034,12.1073120804189,11.8353638358962,11.9288871226548,11.8266865547642
"ENSMUSG00000030553",4.64200276003264,4.66267979682167,4.6361039853815,4.84631491512688,4.72461794380116,4.86434195840069
"ENSMUSG00000042659",9.78737250198393,9.71249833356489,9.82163239424455,9.95818624024791,9.85601020329013,10.0415800828892
"ENSMUSG00000030551",11.207724387606,11.0958847803634,11.0384810233581,11.0254350725853,10.9638482173737,10.9423215260368
"ENSMUSG00000100005",6.12309863249528,6.35230364327554,6.41053567821593,6.3376729673094,6.50598685918128,6.34161496253352
"ENSMUSG00000032776",3.70567923164837,3.73821375250137,3.75974610648317,4.01373803740032,3.89571563110664,3.88492508293471
"ENSMUSG00000081895",6.33267929813336,6.28750991938223,6.0582926503723,6.31417826237687,6.37010369800909,6.36139123270594
"ENSMUSG00000097530",5.11321103660627,4.95694515520216,4.94278390192118,4.86463072711188,5.06966547384101,4.99710927640882
"ENSMUSG00000070509",7.04567335298927,6.9616793457818,6.83080726594814,7.5393834447206,7.63229485872801,7.95587957110834
"ENSMUSG00000078671",11.230106429275,11.5767154060807,11.5403278716604,11.336354414627,11.5125700942268,11.2206083491023
"ENSMUSG00000108563",4.99198211497613,5.10550451967375,5.07701717173901,5.15595725148029,5.07116575890125,5.14053379895378
"ENSMUSG00000101970",9.50508958630257,9.25233599884339,9.27052054182783,9.6413261098627,9.65383906195909,9.63579122238741
"ENSMUSG00000078670",9.3572275963956,9.22757803155573,9.07983921267864,10.284512585883,10.2501670506237,10.1744005649433
"ENSMUSG00000025789",7.9855813207134,8.04710814808901,8.2588880957358,8.06678390624038,8.11326267474025,8.06436026492321
"ENSMUSG00000025790",11.5415015069491,11.668694963574,11.8261989162865,10.7857867283032,10.8336898048199,10.7649830639837
"ENSMUSG00000053025",5.9613642135396,5.65717321410212,5.5541949012262,6.0502142967682,6.05320894167345,5.9839265922882
"ENSMUSG00000066406",11.2603053150673,11.5931012121556,11.5768227436355,11.7457274263815,11.8881502698946,11.6965634104626
"ENSMUSG00000097415",10.4174870335887,10.0959590958494,10.1150376957513,9.98915314688804,10.0792874426476,9.82020564143459
"ENSMUSG00000055652",9.41343288092361,9.46304033467583,9.48056963228879,9.42497627818328,9.33913352298879,9.35734379953778
"ENSMUSG00000059146",6.27942642182572,5.97226688570574,6.09590733348914,7.07515077023881,7.37102724340173,7.10473032440301
"ENSMUSG00000030612",10.3175067615286,10.1117554056727,10.043494372953,9.94322289343175,10.0102133484816,10.0665802810518
"ENSMUSG00000108536",3.76535153460199,3.78488324101953,3.82270808982962,3.69366227124442,3.66865367104574,3.74354846747552
"ENSMUSG00000030611",9.99952683921986,9.81991057447964,9.86181927137885,9.63579398342027,9.8384351247484,9.87229949010538
"ENSMUSG00000030610",8.78343477386909,8.92484863173797,8.86283160394789,8.7785675392314,8.77010036746064,8.88781391634902
"ENSMUSG00000030609",10.9674898469274,11.0184284722404,11.0828677841928,10.3817579156628,10.449522195126,10.4239471782897
"ENSMUSG00000039236",4.90986474865271,4.88056469894979,4.83614524035764,5.01851704576473,5.14134921894042,5.04876188170258
"ENSMUSG00000030607",5.94050388735462,6.06885748825994,5.98259735893916,6.81612635423149,6.66215933232324,6.5350471537512
"ENSMUSG00000030606",8.10452576853753,8.07309670047795,8.41430188019584,6.65037871546957,6.69733916853683,6.73145950947737
"ENSMUSG00000030605",12.7069969114181,12.6967560079359,12.858645311936,12.6373413673601,12.6043900591817,12.6787043022434
"ENSMUSG00000039202",9.65918966227339,9.83573716796148,9.83336805164648,9.67329333165437,9.69061358027209,9.73605326049204
"ENSMUSG00000039187",9.48153404120474,9.74397722188988,9.80053935356943,9.28286056972696,9.34796365928185,9.25549853944469
"ENSMUSG00000039176",11.4373751786712,11.7284713155881,11.8273041827002,11.2258761509839,11.2310133844838,11.3045007705704
"ENSMUSG00000046591",9.53779780849002,9.87998477702126,9.87000412391095,9.23851432123899,9.19596710234974,9.20616688863482
"ENSMUSG00000050382",8.96425014036896,9.05585538823055,9.14331093189554,8.73054642037132,8.73670724757381,8.64139411516361
"ENSMUSG00000030545",7.76002998346279,7.63341808908322,7.69763470406413,7.82078594142122,7.74608533298991,7.77703046210794
"ENSMUSG00000108425",3.96644276460631,4.05799929908233,4.05097205586333,4.09723914130051,4.04488948688264,4.05249947276397
"ENSMUSG00000039099",7.08273762993997,6.88547804449143,6.5881394587858,6.24566711272341,6.23480002811257,6.0593863200602
"ENSMUSG00000039062",9.0278999181363,8.60748841322748,8.45100027784627,9.62093421203316,9.62493114202798,9.53744764355024
"ENSMUSG00000063801",11.2348913463277,11.2721359346084,11.2653052677678,11.0518312442885,11.0600131193953,11.1551147770838
"ENSMUSG00000108350",7.68750522741519,7.52089073234376,7.55344710572902,7.57695819448205,7.72216365280412,7.79753012825456
"ENSMUSG00000039043",10.0343765035689,9.99369557332387,9.88988663534761,10.1870743820228,10.2573350376132,10.3017696572144
"ENSMUSG00000048897",10.5947768757185,10.7978474261902,10.8890441862586,10.454323180336,10.5850211314292,10.6384304321906
"ENSMUSG00000108655",6.6722371817034,6.50291988661904,6.55099690079884,6.4754382558997,6.79732593933865,6.58772983958043
"ENSMUSG00000030541",14.3141560015213,14.3718126911202,14.30329079971,15.2006671940892,15.1653151854726,15.3399435955832
"ENSMUSG00000108494",4.46044633879392,4.3687412036356,4.38957120648519,4.45765632832488,4.44887090615034,4.47628361806621
"ENSMUSG00000030539",9.32652513984414,9.32835194275568,9.37018836016971,9.29248368979072,9.37748806385879,9.38566933397426
"ENSMUSG00000030538",10.0216403719426,9.77193556530576,9.6885944108934,9.88146479888012,9.9216807762267,10.0072908466217
"ENSMUSG00000050973",7.88945380058465,8.21068957263653,8.1043770246925,7.84320154538137,7.68854774562851,7.72091589776588
"ENSMUSG00000045467",4.11024287490626,4.20104234455651,4.18560327835342,4.22606692924089,4.18653423675884,4.13272650507424
"ENSMUSG00000047084",9.87047532815556,9.69816650267698,9.80973972082506,9.82101777638561,9.73366375355829,9.76791290588307
"ENSMUSG00000030534",9.06851139700652,9.22341794274644,9.20535738732077,8.94526005436597,8.96219714042652,9.07219195207305
"ENSMUSG00000038930",9.25474507050864,9.26580339027832,9.32407393080992,8.76231673629921,8.9236066553311,8.91791551373637
"ENSMUSG00000038943",12.028836874126,12.2164625262967,12.2432391126237,12.0973642214666,12.0983810113707,11.9469390075619
"ENSMUSG00000030533",10.0568165647702,10.0082332752869,10.1097467142384,9.90062516407951,9.94864238480906,9.89621451050132
"ENSMUSG00000030532",6.9822821744356,7.1344597760996,7.06950914722087,7.3432330001404,7.29531790536962,7.38594301156896
"ENSMUSG00000108555",5.82541701975754,5.64131355954082,5.6452060522442,5.88391424924007,5.84291820878682,5.78294506885367
"ENSMUSG00000038886",11.4293530896398,11.7523386112324,11.8110465384252,11.8770096861723,11.9527755742561,12.0000792606724
"ENSMUSG00000053158",8.80449585250175,8.80167992646683,8.66850901271956,8.96690370070917,9.08684924199737,9.11798992473543
"ENSMUSG00000030530",12.6266460915511,12.7991147875619,12.806068709983,12.6276337876731,12.6529088387876,12.7794511089888
"ENSMUSG00000030528",10.933166538836,11.1004441875612,11.1219501978627,10.4814092656155,10.5550956717544,10.3736036824475
"ENSMUSG00000030527",9.36484816404965,9.48996060979504,9.46607591841524,9.80180089194176,9.79034514018748,9.83425349182492
"ENSMUSG00000030536",11.3895644920452,11.5849409890102,11.5972247491773,11.6623169949669,11.6663544648017,11.5606639559994
"ENSMUSG00000038797",8.62180865522087,8.59303291457075,8.53561310760196,8.91642218499985,8.78221616231647,8.79612919868894
"ENSMUSG00000025722",9.89173648190442,9.88774583573567,9.91207538108362,9.45687429108739,9.42769386015916,9.47265280144749
"ENSMUSG00000025723",5.99546302599745,5.9379228629908,6.07944253202013,5.88796124534727,5.95900941801425,5.82807943445811
"ENSMUSG00000025724",11.4524354525118,11.2473336406069,11.2499899307668,11.1778999286935,11.1575756004624,11.1188631314105
"ENSMUSG00000109390",4.23138862495566,4.44313552072204,4.28146258195576,4.18862158359944,4.2400372366202,4.23663629721173
"ENSMUSG00000109367",3.51115785615665,3.55557720550387,3.60444040886986,3.6187592616434,3.52482371246909,3.54248648066556
"ENSMUSG00000109008",4.60365557868663,4.73276319906443,4.76161930683399,4.74369203746881,4.85349438580189,4.79043236621495
"ENSMUSG00000005621",10.5650868651855,10.861377848476,11.0082368473423,10.629156854353,10.6205413478621,10.5552219776917
"ENSMUSG00000038763",12.6008878049535,12.8027927313771,12.9029141158485,12.5443779061066,12.6416376256119,12.587688010172
"ENSMUSG00000085194",5.03561311277794,5.13115328178287,5.11322521805286,4.95726069700829,5.09507586046072,4.90069036829896
"ENSMUSG00000083820",3.52520741437467,3.39098233490206,3.40206759454734,3.45212152701697,3.50897112470914,3.53946719196269
"ENSMUSG00000025584",8.08865895308023,8.07632546694575,8.08942963805555,8.6508956865675,8.55546817627749,8.67842770788717
"ENSMUSG00000061787",14.0026795217181,13.8294208627103,13.7712859074447,13.6428130754172,13.8999146113305,13.9765298415467
"ENSMUSG00000025586",6.85692194335201,6.837463511972,6.96552096674854,7.37127887602038,7.17807260566589,7.09560171022342
"ENSMUSG00000062444",10.8044761218106,10.823717811434,10.9447886930544,9.13327278220685,9.10033797656321,9.03128558981962
"ENSMUSG00000061877",3.61887399633761,3.65169365538454,3.55431001340721,3.39940651395286,3.39876446279457,3.39251044719395
"ENSMUSG00000097277",8.69680028514719,8.54071747609206,8.71184578634127,8.71566035987129,8.79476949623947,8.54769610007519
"ENSMUSG00000104453",9.692106297466,9.71506510538617,9.68901185696132,9.86751842468329,9.84838694846558,9.81814085938919
"ENSMUSG00000038663",12.3263200740307,12.5969266885288,12.5928879522925,12.5518985219925,12.5661559744067,12.5859631601245
"ENSMUSG00000045795",8.93862559978381,9.05145978261139,9.03072807404671,8.94070268995649,8.9208442947013,8.85842940520756
"ENSMUSG00000109428",4.0333471882845,4.07965332675953,4.12556166611436,3.99931347228347,4.05506198738536,4.00160580611181
"ENSMUSG00000025813",13.045022018226,13.2355019379222,13.2829882469771,12.3103651985454,12.2389840951445,12.2071040841949
"ENSMUSG00000109194",5.43910099741392,5.39000544657168,5.47544700373214,5.03300174276268,5.10010529631399,5.13420251642245
"ENSMUSG00000038646",10.6591665814509,10.5234902862659,10.5590701957855,10.7194873871972,10.7693183592325,10.8271346249157
"ENSMUSG00000025102",8.97854602486489,8.78697104491738,8.73586655500666,8.88987598596291,8.880491058656,8.93021103214251
"ENSMUSG00000025103",12.5217805059281,12.3966638707098,12.4680586684598,12.5252878891455,12.4566769656038,12.4960022876783
"ENSMUSG00000038623",9.98655388164997,10.0122816407977,10.0185921928357,9.99670903574518,9.96405512140652,10.0280812838875
"ENSMUSG00000109243",5.1417509179923,5.27755550191217,5.3609335474357,5.22727898059918,5.32226945936321,5.18223415567547
"ENSMUSG00000025104",10.3359579258693,10.3902770289718,10.3104670089688,10.742996520912,10.666625311126,10.666648322912
"ENSMUSG00000025105",8.00442690885425,8.56355723246616,8.05414577973005,8.96470954450013,8.80360870021845,8.85440354881259
"ENSMUSG00000030638",7.53738363114016,7.43437908744823,7.33614605523033,7.37464908883376,7.39393565034055,7.51982438587134
"ENSMUSG00000070469",5.28162059604822,5.25481311123631,5.25637984714143,5.92101552789505,6.09928757805772,5.97745008616492
"ENSMUSG00000038570",4.77304297206997,4.78020616087198,4.67335121313856,4.7504903421685,4.89071307563896,4.88811148917476
"ENSMUSG00000038563",9.73732211573927,9.69214472934946,9.6448684345815,9.52447427155811,9.53886168701843,9.43960875407836
"ENSMUSG00000109383",3.84325335648185,3.91651977545669,3.85874198663066,3.94714091572683,4.00860757769439,4.00702975086158
"ENSMUSG00000057706",10.418110101114,10.5149258502917,10.6374410657983,10.7513549843488,10.6717481926606,10.7792563002613
"ENSMUSG00000038540",3.20531267457189,3.21976014506553,3.23102231952319,3.23992341900647,3.34830048567512,3.21736684842226
"ENSMUSG00000087088",5.31299059998191,5.45450657283239,5.45060741873019,5.5739549062037,5.5675335587291,5.64192678312805
"ENSMUSG00000046027",10.438563066493,10.3241385758446,10.3394576844052,10.2618625812018,10.2412993781329,10.3633742529835
"ENSMUSG00000108825",5.34001584568283,5.57621455861626,5.50031549643148,5.49072557892266,5.66837025025774,5.56351478019411
"ENSMUSG00000001741",6.00482592882023,5.86578722483336,5.94641056640921,6.60815786953345,6.50938832973455,6.5562249299504
"ENSMUSG00000063902",10.1263815620523,9.90785037072485,9.95444596640131,9.75682546299532,9.72760924438254,9.66440782651643
"ENSMUSG00000011154",5.03955269019428,5.04112337476268,4.94228874142758,5.51858562446231,5.46761949623495,5.35862734351486
"ENSMUSG00000070462",11.7749732335815,12.0008299636333,11.9917232339422,11.784376983175,11.8725167207566,12.1648169428447
"ENSMUSG00000038503",11.6357916363048,11.5992909683717,11.5686590562592,11.6111660370678,11.4908735910371,11.4802633907266
"ENSMUSG00000108878",5.25156990113214,5.38888724595816,5.26640409874077,5.35573455456723,5.32597796242185,5.21360134072756
"ENSMUSG00000052353",6.88059010053077,7.1555221108029,6.65900013878201,7.93194842703487,7.91288013703342,7.79821974488397
"ENSMUSG00000038459",11.3172004734038,11.0625610489733,11.0462637314901,11.2783884193838,11.1781058017487,11.3595564087241
"ENSMUSG00000097016",3.64659793915171,3.70059686363061,3.6516639633462,3.73013091655974,3.75677466965098,3.80985510321261
"ENSMUSG00000015709",8.41258728629861,8.68609648160769,8.31343408788065,9.26849909175465,9.3866720242282,9.25293466152585
"ENSMUSG00000097789",3.75352002618942,3.74335123906001,3.76710688365445,3.96796547053145,4.03763041619044,4.03568264878019
"ENSMUSG00000030630",6.81554021711491,6.72199613786813,6.49278516479854,6.9050468422257,6.95778459766376,6.94321033119943
"ENSMUSG00000030629",11.8172916830957,11.6677260068662,11.7164231850432,11.8704912213908,11.7757430004948,11.8576416530294
"ENSMUSG00000085236",3.44006093089292,3.40465712574359,3.38669741207949,3.38261158238251,3.32093988132495,3.3914088621328
"ENSMUSG00000030562",7.20704502848173,7.05021991069708,7.0302348175867,7.50509754683617,7.48832586575768,7.33776591359862
"ENSMUSG00000004651",3.66826361167072,3.61989847104971,3.63092293578586,3.91602720349829,3.80916365078428,3.78983032917342
"ENSMUSG00000049583",5.03015449514664,4.70034096495636,4.70066621024391,5.0338523164264,5.22208112236881,5.27720022785031
"ENSMUSG00000030560",9.95902824391976,9.94676161955158,9.96103468796638,10.3443672689135,10.3265843657669,10.1978832407773
"ENSMUSG00000109244",4.47225257173263,4.44625276191613,4.40382020406774,4.49093055192148,4.43865327983328,4.32122554314561
"ENSMUSG00000030559",5.16471444329866,5.22249244221203,5.16216769035915,5.04742775017119,5.0256964730574,5.02152037758064
"ENSMUSG00000069972",6.31523008170075,5.86941643871279,5.86567826228492,6.09705435166556,6.08625673011398,5.97457480617958
"ENSMUSG00000039428",10.6304034500123,10.5013727704462,10.5139262970149,10.5002290066217,10.3951944704,10.211608633499
"ENSMUSG00000049791",11.0042267119226,11.3102144926909,11.3862499940654,11.2016310571414,11.2619121988253,11.2667844451645
"ENSMUSG00000039405",10.8798925338011,10.7527032062567,11.0239067500932,9.86725197311708,9.77985709108018,9.76111421603762
"ENSMUSG00000030623",4.33044339058508,4.35647834459464,4.41653871249189,4.12785478492489,4.17764219715776,4.08302965784881
"ENSMUSG00000030621",6.04611910209888,6.08633306511363,5.99007428349887,6.72166583598872,6.61753903254698,6.7540161935677
"ENSMUSG00000062797",10.606672622205,10.5813261832246,10.5450939305199,10.3459632691895,10.2585674789538,10.3648621862924
"ENSMUSG00000030619",10.9716530902355,10.8481021984185,10.8850063015525,10.588452892999,10.5799525893203,10.5165197156493
"ENSMUSG00000097585",4.79956149853312,4.70920375539155,4.75580965745472,4.69681623390188,4.85806402409512,4.74535508869228
"ENSMUSG00000097162",5.21867591693555,5.0187705204989,5.03073054660726,5.28156892046853,5.30174386100611,5.27989297645592
"ENSMUSG00000039361",13.1039141186554,13.0478996773857,13.1039897073063,13.0747512339072,13.0079352523486,12.8689059061561
"ENSMUSG00000109005",4.63889023069065,4.63866409917284,4.58913208765664,4.6389202365803,4.58643391997713,4.62279589741595
"ENSMUSG00000109279",4.63917116332045,4.71227245880695,4.68219144422772,4.7038527080472,4.69929273009488,4.5567759653772
"ENSMUSG00000030616",7.28762125213778,7.09416024978218,7.10834501170644,8.46553608375307,8.50300683226967,8.35636996100363
"ENSMUSG00000044362",5.6002792800732,5.4595289521233,5.47882469083231,5.25454110897706,5.37003649855523,5.41868104196236
"ENSMUSG00000051451",11.211055414608,11.2573401426918,11.2290875574355,11.2785272037835,11.2183990842722,11.3154386961152
"ENSMUSG00000030615",10.5624840995343,10.230158350733,10.1501632848009,10.2619770761714,10.3980716298512,10.3340345691737
"ENSMUSG00000030614",9.96670775726069,9.73965780326179,9.85247778613955,9.98894106758609,9.92373116872414,9.84172242560535
"ENSMUSG00000052572",8.08617757026803,7.32377782389876,7.22182757160713,9.24812800194207,9.15885822455811,9.05560907765928
"ENSMUSG00000030613",10.3273401613191,10.1804202633517,10.1398949807992,10.3397297611426,10.2131870717473,10.2266232494668
"ENSMUSG00000041343",6.51192877861489,6.83767788642495,6.69158242941657,7.02346229583153,6.85727343272541,6.83201524051038
"ENSMUSG00000103887",4.30660555144703,4.6330191656049,4.52969317701633,4.31379020473787,4.38176819239399,4.42438649722157
"ENSMUSG00000098066",5.96068527798164,5.92512061395228,6.03923006283287,5.95364909934505,5.96420617072348,5.85021159950362
"ENSMUSG00000102555",6.79916124565483,7.0634808706588,7.02406660501837,6.70819379924631,6.64866679142193,6.74783495452346
